Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
4.581844115407738,3.8765677604066706,0.4792800071341512,0.9849692596873242,0.654168444495716,0.866786582279409,1,39,True,True,7.0,1.0,1.0,5,0.95
4.44730572906149,3.8100604022870055,0.477736239244202,0.9849692596873242,0.654168444495716,0.866786582279409,1,40,True,True,7.0,1.0,1.0,5,1.0
4.3577375569985595,3.7692278791610856,0.47665144046127567,0.9849692620110909,0.6541684470036253,0.8667865816508473,1,41,True,True,7.0,1.0,1.0,5,1.05
4.306875578233604,3.7416050924826805,0.4759963363475111,0.9849692620110909,0.6541684470036253,0.8667865816508473,1,42,True,True,7.0,1.0,1.0,5,1.1
4.300838157053916,3.7222198702677103,0.47574304885329183,0.9849692596873242,0.654168444495716,0.866786582279409,1,43,True,True,7.0,1.0,1.0,5,1.15
4.327316338684916,3.719479425341351,0.475877781732866,0.9849692620110909,0.6541684470036253,0.8667865816508473,1,44,True,True,7.0,1.0,1.0,5,1.2000000000000002
4.362831113298344,3.7329368832903858,0.47644730601422997,0.9849692620110909,0.6541684470036253,0.8667865816508473,1,45,True,True,7.0,1.0,1.0,5,1.25
4.410790758246627,3.7588709144739414,0.477287819904009,0.9849692596873242,0.654168444495716,0.866786582279409,1,46,True,True,7.0,1.0,1.0,5,1.3
4.490839022155564,3.8011461474617936,0.47843611161761657,0.9849692596873242,0.654168444495716,0.866786582279409,1,47,True,True,7.0,1.0,1.0,5,1.35
5.284678647009889,4.3090301560653375,0.4896000167181807,0.9871701088504101,0.6597677641463313,0.8661906039081098,1,48,True,True,7.0,2.0,1.0,5,0.8
5.018714413318527,4.138069916406821,0.48646792725016413,0.9871701088504101,0.6597677641463313,0.8661906039081098,1,49,True,True,7.0,2.0,1.0,5,0.8500000000000001
4.811416908367152,4.005625498244672,0.4839283622957169,0.9871701231943957,0.6597677706668955,0.8661906000194992,1,50,True,True,7.0,2.0,1.0,5,0.9
4.641662224479344,3.9121624075848125,0.48190868178117147,0.9871701231943957,0.6597677706668955,0.8661906000194992,1,51,True,True,7.0,2.0,1.0,5,0.95
4.507443818855419,3.8453777465044534,0.4803922053164143,0.9871701088504101,0.6597677641463313,0.8661906039081098,1,52,True,True,7.0,2.0,1.0,5,1.0
4.4210886670195535,3.8007427069448654,0.4793362222524377,0.9871701088504101,0.6597677641463313,0.8661906039081098,1,53,True,True,7.0,2.0,1.0,5,1.05
4.367986529020574,3.7733027017969234,0.47871085271640446,0.9871701231943957,0.6597677706668955,0.8661906000194992,1,54,True,True,7.0,2.0,1.0,5,1.1
4.362124113849303,3.762331399141823,0.47849549313573453,0.9871701088504101,0.6597677641463313,0.8661906039081098,1,55,True,True,7.0,2.0,1.0,5,1.15
4.379554373602713,3.7616406049668205,0.47866347682296817,0.9871701088504101,0.6597677641463313,0.8661906039081098,1,56,True,True,7.0,2.0,1.0,5,1.2000000000000002
4.413731930382958,3.7766766236340015,0.47927001366854,0.9871701088504101,0.6597677641463313,0.8661906039081098,1,57,True,True,7.0,2.0,1.0,5,1.25
4.466474796244339,3.804841378209969,0.4801512340228305,0.9871701231943957,0.6597677706668955,0.8661906000194992,1,58,True,True,7.0,2.0,1.0,5,1.3
