Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,Factor
23.815065416012374,19.625247656379475,2.5228979581984117,5.057305643213267,3.521167431238825,0.9413960874754739,1,163,True,True,7.0,2.0,1.0,10,1.15
24.35201354314368,19.87970573403892,2.5277055753261948,5.057305603617108,3.5211673275785733,0.9413960883931523,1,164,True,True,7.0,2.0,1.0,10,1.2000000000000002
24.836162989136213,20.218292838895138,2.534797857131771,5.057305643213267,3.521167431238825,0.9413960874754739,1,165,True,True,7.0,2.0,1.0,10,1.25
25.54991896055524,20.57213968180674,2.5436421210637667,5.057305603617108,3.5211673275785733,0.9413960883931523,1,166,True,True,7.0,2.0,1.0,10,1.3
26.283569720483595,21.016183560225606,2.554174912784635,5.057305603617108,3.5211673275785733,0.9413960883931523,1,167,True,True,7.0,2.0,1.0,10,1.35
30.163124356664415,24.315869021047885,2.757537283860615,5.3790424679617805,3.723182163867175,0.9337023469261398,1,168,True,True,7.0,2.0,2.0,10,0.8
28.5950830828759,23.611801634329733,2.7425361777683124,5.3790424679617805,3.723182163867175,0.9337023469261398,1,169,True,True,7.0,2.0,2.0,10,0.8500000000000001
27.45446245600097,23.00939228624983,2.730913504468552,5.3790424679617805,3.723182163867175,0.9337023469261398,1,170,True,True,7.0,2.0,2.0,10,0.9
26.596210633554765,22.494438250302267,2.722198851988864,5.3790424679617805,3.723182163867175,0.9337023469261398,1,171,True,True,7.0,2.0,2.0,10,0.95
25.882393096640268,22.08371840085087,2.7162771605763854,5.379042383120254,3.7231820862891802,0.9337023490175136,1,172,True,True,7.0,2.0,2.0,10,1.0
25.417721090276647,21.795378706398385,2.7129554389712567,5.379042383120254,3.7231820862891802,0.9337023490175136,1,173,True,True,7.0,2.0,2.0,10,1.05
25.197635197873538,21.646885389031066,2.711993359302808,5.379042383120254,3.7231820862891802,0.9337023490175136,1,174,True,True,7.0,2.0,2.0,10,1.1
25.199006124766644,21.611293933836308,2.7132682024547887,5.3790424679617805,3.723182163867175,0.9337023469261398,1,175,True,True,7.0,2.0,2.0,10,1.15
