Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
55.78378127199738,45.79744785183944,5.417003973097082,10.159662951802018,7.411743136467138,0.8550598495038336,1,12,True,True,3.0,2.0,1.0,5,0.9,True
54.18992941551757,44.761182365398255,5.403307793262527,10.193756731908037,7.438015842688535,0.8540854374434199,1,13,True,True,3.0,2.0,1.0,5,0.9,False
52.236166354691996,44.12802608515989,5.3778505865764865,10.13267606728729,7.430235434447899,0.8558288293664849,1,14,True,True,3.0,2.0,1.0,5,1.0,True
51.312651764627596,43.47934889187318,5.372024357943501,10.167600355136415,7.45902645208391,0.8548332872954905,1,15,True,True,3.0,2.0,1.0,5,1.0,False
49.56978384362531,42.67449505060786,5.350837179797387,10.113555906591639,7.458535277007504,0.8563724123507963,1,16,True,True,3.0,2.0,1.0,5,1.1,True
49.235594922329234,42.3489971884943,5.351271559785673,10.149197513842692,7.490224046108598,0.8553583005257772,1,17,True,True,3.0,2.0,1.0,5,1.1,False
47.82890918980474,41.56094195214094,5.334854830203909,10.103244499992512,7.498153671576298,0.856665137774214,1,18,True,True,3.0,2.0,1.0,5,1.2,True
47.73578123006379,41.431210037367876,5.3401704517613275,10.13929103632806,7.531647797386576,0.8556405278507673,1,19,True,True,3.0,2.0,1.0,5,1.2,False
46.938735238131436,40.89885935241678,5.328885000683617,10.102329445130094,7.549719174948179,0.8566911003891069,1,20,True,True,3.0,2.0,1.0,5,1.3,True
46.972776394739725,40.99868440176628,5.338071628014196,10.138738620504927,7.583636048097596,0.8556562576062202,1,21,True,True,3.0,2.0,1.0,5,1.3,False
46.54405117001473,40.640724812951696,5.332350562571539,10.111546068268776,7.612618246319249,0.8564294920860415,1,22,True,True,3.0,2.0,1.0,5,1.4,True
46.64080287045884,40.931720043967516,5.344631389554069,10.148579828789265,7.646339074726024,0.8553759059171426,1,23,True,True,3.0,2.0,1.0,5,1.4,False
67.87938701053154,53.16380366515812,6.1072740150742835,11.256486156148714,8.382657347011365,0.8220754851744506,1,24,True,True,3.0,2.0,2.0,5,0.9,True
64.35884194855603,51.297431630201295,6.05789170427877,11.240143718983191,8.405776698617748,0.8225917403209315,1,25,True,True,3.0,2.0,2.0,5,0.9,False
63.801503902397855,51.32603565341209,6.070816318260538,11.251430057615384,8.430876894635873,0.8222352867017718,1,26,True,True,3.0,2.0,2.0,5,1.0,True
61.255128088371954,50.00759028184631,6.034698421782128,11.24293841534189,8.45603654995707,0.8225035094465426,1,27,True,True,3.0,2.0,2.0,5,1.0,False
60.53425723807507,49.95213533910762,6.04620416763916,11.2543094724025,8.486001775341649,0.8221442895862573,1,28,True,True,3.0,2.0,2.0,5,1.1,True
58.809645231107844,49.05319230049472,6.0209309860004465,11.252706926451516,8.512679652813272,0.8221949371460346,1,29,True,True,3.0,2.0,2.0,5,1.1,False
58.10888992352372,48.87172940559424,6.032192201997318,11.265523950483708,8.549575329111134,0.8217896605046873,1,30,True,True,3.0,2.0,2.0,5,1.2,True
57.24165210750628,48.29548469121041,6.015864158065055,11.269965797825765,8.577386497882774,0.8216491008322422,1,31,True,True,3.0,2.0,2.0,5,1.2,False
56.63163968523622,48.05088553911004,6.0280319468193815,11.285767816746162,8.623660586425332,0.8211486059494841,1,32,True,True,3.0,2.0,2.0,5,1.3,True
56.319647580176216,47.642315914156896,6.018983089621833,11.2955266770742,8.653991826052085,0.8208391648154282,1,33,True,True,3.0,2.0,2.0,5,1.3,False
55.73907490916874,47.52182744681668,6.032971367812278,11.315744262042609,8.708260345759934,0.8201972397145008,1,34,True,True,3.0,2.0,2.0,5,1.4,True
55.67913171929029,47.39832069318308,6.029919442406476,11.330220750434144,8.739933789094065,0.8197368939353313,1,35,True,True,3.0,2.0,2.0,5,1.4,False
54.75210619378224,44.75428302224522,5.402123905145617,10.09739698566178,7.433112882364014,0.8568310072846833,1,36,True,True,7.0,1.0,1.0,5,0.9,True
52.18128502302049,43.781040377570065,5.378039234164701,10.108465610732692,7.4618665790073,0.8565169555625335,1,37,True,True,7.0,1.0,1.0,5,0.9,False
51.35739936935617,43.40911524509815,5.366565777748044,10.074687433702113,7.461628930448315,0.8574742715856154,1,38,True,True,7.0,1.0,1.0,5,1.0,True
49.95595350807211,42.613566704585544,5.351776456360805,10.09039731935155,7.493251592932375,0.8570294322508147,1,39,True,True,7.0,1.0,1.0,5,1.0,False
