Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
1.0630382826752949,0.8692756359908222,0.10723899319256423,0.2005048696962705,0.14875226343162934,0.787521615469856,1,131,True,True,3.0,2.0,1.0,10,1.4,False
1.222641496939211,0.9878433254290095,0.12042544999873186,0.22571918326604504,0.165293403721792,0.7307213964954905,1,132,True,True,3.0,2.0,2.0,10,0.9,True
1.1910001529383292,0.9696484529620968,0.11991638192945042,0.22570146110806058,0.16536906800129636,0.7307636792163604,1,133,True,True,3.0,2.0,2.0,10,0.9,False
1.1718159126533199,0.9626577995268192,0.11982040560907903,0.22557023495223033,0.16526584472763253,0.7310766641325877,1,134,True,True,3.0,2.0,2.0,10,1.0,True
1.149285621429058,0.9514153519318782,0.1194833974072619,0.22559855582226307,0.1653600956514206,0.7310091319871541,1,135,True,True,3.0,2.0,2.0,10,1.0,False
1.1342373926208198,0.9449447320186405,0.11939250560220378,0.2254377438950158,0.16525506860912265,0.7313924812728816,1,136,True,True,3.0,2.0,2.0,10,1.1,True
1.1246114520839356,0.9409508652974646,0.11919518103454892,0.22550933519393718,0.1653650690429174,0.7312218531054626,1,137,True,True,3.0,2.0,2.0,10,1.1,False
1.1181583273460955,0.9365679656640008,0.11912013185911292,0.22532502109484126,0.16525362964432166,0.7316610309959595,1,138,True,True,3.0,2.0,2.0,10,1.2,True
1.1144005456445596,0.9360542741430425,0.11903819582290602,0.22543724629809206,0.16542499638540045,0.731393667038186,1,139,True,True,3.0,2.0,2.0,10,1.2,False
1.1120320179017698,0.9329259769445046,0.11898994163146123,0.22523712663747908,0.16530295199465117,0.7318703367166891,1,140,True,True,3.0,2.0,2.0,10,1.3,True
1.1134878559834827,0.9344458703740616,0.11900378272021535,0.22538919035140867,0.1655522486136973,0.7315081712386142,1,141,True,True,3.0,2.0,2.0,10,1.3,False
1.1177601434405355,0.9322806898708264,0.11899194973036384,0.22518243823300024,0.16546967285712672,0.7320005266503935,1,142,True,True,3.0,2.0,2.0,10,1.4,True
1.1210877405811328,0.9360347818024195,0.11908638698756108,0.22537320972723035,0.16577140200857024,0.7315462432942839,1,143,True,True,3.0,2.0,2.0,10,1.4,False
1.0545024877176379,0.8693999139322973,0.11045463239270441,0.2057837091098711,0.152976020261917,0.7761861862186223,1,144,True,True,7.0,1.0,1.0,10,0.9,True
1.0369512792054933,0.8581911112449615,0.11018503062010279,0.20547193391930782,0.15275129414541025,0.7768638563269019,1,145,True,True,7.0,1.0,1.0,10,0.9,False
1.027796024359961,0.8564321257121765,0.10999895931620518,0.20564845458705563,0.1529667270334038,0.7764802997069951,1,146,True,True,7.0,1.0,1.0,10,1.0,True
1.0233212475020954,0.8518422568162057,0.10989107650905237,0.20533579765370627,0.1527808509869462,0.7771594378943185,1,147,True,True,7.0,1.0,1.0,10,1.0,False
1.018075002694364,0.8502454773741048,0.10973373433594283,0.20555448330172926,0.15298956184868726,0.776684528176157,1,148,True,True,7.0,1.0,1.0,10,1.1,True
1.0192394774224278,0.8523783497857177,0.10975953886038693,0.2052483808242229,0.1528509830458803,0.7773491356388484,1,149,True,True,7.0,1.0,1.0,10,1.1,False
1.0193154499540824,0.8512542161500135,0.10963783460997935,0.20550552634863162,0.15305799644759127,0.7767908896912696,1,150,True,True,7.0,1.0,1.0,10,1.2,True
