Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,ST,ABS
4.439393559812998,3.7523996980879115,0.4558064678227608,0.9597361423925662,0.6251766220048635,0.8735245254624988,1,107,True,True,13.0,2.0,2.0,5,1.4,False
4.917216607389076,3.9266675082446816,0.44417967075903886,0.9198905712993731,0.600015287203675,0.8838083410921332,1,108,True,True,3.0,1.0,1.0,10,0.9,True
4.768106020892987,3.8732674848314423,0.4437122265559886,0.9194553772317384,0.5996762797340938,0.8839182540775327,1,109,True,True,3.0,1.0,1.0,10,0.9,False
4.685344346484161,3.84417931779404,0.4428082736842917,0.9195151561753382,0.6001036958222972,0.883903159337986,1,110,True,True,3.0,1.0,1.0,10,1.0,True
4.592339346987335,3.8110162489962613,0.4428524556272073,0.9188806957881667,0.5997176538761,0.8840633164248646,1,111,True,True,3.0,1.0,1.0,10,1.0,False
4.528584267071554,3.792450981295627,0.44218584474793027,0.9190481640596935,0.6002065649958848,0.8840210530812663,1,112,True,True,3.0,1.0,1.0,10,1.1,True
4.465957128399719,3.772713726483087,0.4426567504325675,0.918190838898983,0.5999179786084243,0.8842373318276016,1,113,True,True,3.0,1.0,1.0,10,1.1,False
4.429829351029255,3.7607464425861417,0.44227099769258155,0.9185434180150067,0.600521926433475,0.8841484105839513,1,114,True,True,3.0,1.0,1.0,10,1.2,True
4.405308992088593,3.7536932750804897,0.4431075343042946,0.9174899121690104,0.6004382061924874,0.8844140057266061,1,115,True,True,3.0,1.0,1.0,10,1.2,False
4.398045516114416,3.7444527532074594,0.4430459671131602,0.9180732131627626,0.6010597666884873,0.8842669897076532,1,116,True,True,3.0,1.0,1.0,10,1.3,True
4.408695749948937,3.756360147644728,0.4442155459159351,0.9169153900272746,0.6013694940659977,0.8845587177730835,1,117,True,True,3.0,1.0,1.0,10,1.3,False
4.460654276450587,3.7590842432594567,0.44451877928511474,0.9177569495994661,0.6022228564403502,0.8843467128261063,1,118,True,True,3.0,1.0,1.0,10,1.4,True
4.500864033779289,3.786358109948344,0.44600572588807563,0.916679457352226,0.6032534258897309,0.8846181188186113,1,119,True,True,3.0,1.0,1.0,10,1.4,False
4.9493702739936944,3.9231241512599535,0.4443375197723154,0.9214347211064923,0.5986587996151804,0.883417929622871,1,120,True,True,3.0,2.0,1.0,10,0.9,True
4.808945414561878,3.8887180374598267,0.44355316846537324,0.920873699194107,0.598725466490795,0.8835598500072503,1,121,True,True,3.0,2.0,1.0,10,0.9,False
