Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,max_features,Factor
293.57473549079936,238.6338101082943,27.92629115631979,64.57562058638005,41.48224496219916,0.28352161955547484,1,130,True,True,3.0,2.0,1.0,10,0.65,1.1
299.6555674431776,249.99519190596774,28.357119556759883,64.57562058638005,41.48224496219916,0.28352161955547484,1,131,True,True,3.0,2.0,1.0,10,0.65,1.3
320.1358926929207,247.8790587927053,28.141823984091257,65.35886671517223,43.447202499969144,0.26603569471628175,1,132,True,True,3.0,2.0,2.0,10,0.35,0.9
323.42284795056094,252.71975771136044,28.254680126819625,65.35886671517223,43.447202499969144,0.26603569471628175,1,133,True,True,3.0,2.0,2.0,10,0.35,1.0
336.38584763364236,259.973764550527,28.488069198045856,65.35886671517223,43.447202499969144,0.26603569471628175,1,134,True,True,3.0,2.0,2.0,10,0.35,1.1
362.6406825273545,281.15427375201233,29.246489356919994,65.35886671517223,43.447202499969144,0.26603569471628175,1,135,True,True,3.0,2.0,2.0,10,0.35,1.3
322.50955777821036,250.34134890002662,28.326298425926847,65.89332794960814,43.75729393041796,0.2539828739729808,1,136,True,True,3.0,2.0,2.0,10,0.5,0.9
328.46054061910934,253.40890453583452,28.4314810432253,65.89332794960814,43.75729393041796,0.2539828739729808,1,137,True,True,3.0,2.0,2.0,10,0.5,1.0
337.90042228734757,259.0864689766275,28.661444613736457,65.89332794960814,43.75729393041796,0.2539828739729808,1,138,True,True,3.0,2.0,2.0,10,0.5,1.1
362.448910762121,283.6980657944965,29.407931422876935,65.89332794960814,43.75729393041796,0.2539828739729808,1,139,True,True,3.0,2.0,2.0,10,0.5,1.3
319.58896934981357,249.71734477685052,28.35007113123921,65.9553390218021,43.79513793101543,0.2525780856229173,1,140,True,True,3.0,2.0,2.0,10,0.65,0.9
323.4357924050841,253.68004778099575,28.459034801873322,65.9553390218021,43.79513793101543,0.2525780856229173,1,141,True,True,3.0,2.0,2.0,10,0.65,1.0
337.71746170689215,258.3358142198823,28.690742180647604,65.9553390218021,43.79513793101543,0.2525780856229173,1,142,True,True,3.0,2.0,2.0,10,0.65,1.1
362.424115622321,281.26478118237924,29.43752257963161,65.9553390218021,43.79513793101543,0.2525780856229173,1,143,True,True,3.0,2.0,2.0,10,0.65,1.3
300.6683478099294,240.21429914602354,28.300083192702985,64.74000725615468,42.2395687654474,0.2798691759148074,1,144,True,True,7.0,1.0,1.0,10,0.35,0.9
294.8197718955119,237.16206156430576,28.224786701419745,64.74000725615468,42.2395687654474,0.2798691759148074,1,145,True,True,7.0,1.0,1.0,10,0.35,1.0
291.0318863915646,237.67737159126574,28.2562636501292,64.74000725615468,42.2395687654474,0.2798691759148074,1,146,True,True,7.0,1.0,1.0,10,0.35,1.1
