Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
992.970009003883,813.6985559894104,99.2532512251628,183.06730249443,136.31591482323165,0.7926005492664628,1,134,True,True,3.0,2.0,2.0,10,5,1.1
1013.886726116558,841.7693368874365,99.77754980674753,183.06730249443,136.31591482323165,0.7926005492664628,1,135,True,True,3.0,2.0,2.0,10,5,1.3
1199.9997012687645,951.6143644330429,103.38560267072415,186.342963478421,140.45809192183256,0.7851120645851808,1,136,True,True,3.0,2.0,2.0,10,10,0.9
1135.0119422408663,895.0156257543847,102.35889129697021,186.342963478421,140.45809192183256,0.7851120645851808,1,137,True,True,3.0,2.0,2.0,10,10,1.0
1089.7479797790966,856.4897050890444,101.67882906444777,186.342963478421,140.45809192183256,0.7851120645851808,1,138,True,True,3.0,2.0,2.0,10,10,1.1
1007.8115398508588,848.0247098354624,101.21135340441707,186.342963478421,140.45809192183256,0.7851120645851808,1,139,True,True,3.0,2.0,2.0,10,10,1.3
1546.6710787094976,1071.66077314144,106.55124470298088,188.10506764075274,142.29869031282678,0.7810287845445818,1,140,True,True,3.0,2.0,2.0,10,25,0.9
1467.2805730957823,1027.8613035559815,105.40483748960618,188.10506764075274,142.29869031282678,0.7810287845445818,1,141,True,True,3.0,2.0,2.0,10,25,1.0
1399.8856191033963,989.6577786709253,104.55197699871687,188.10506764075274,142.29869031282678,0.7810287845445818,1,142,True,True,3.0,2.0,2.0,10,25,1.1
1305.5817658772498,949.7297935505309,103.52165699285318,188.10506764075274,142.29869031282678,0.7810287845445818,1,143,True,True,3.0,2.0,2.0,10,25,1.3
1143.5756671642323,972.9248696467539,124.65718096765208,228.32649368732072,174.3586433547599,0.6773745284682975,1,144,True,True,7.0,1.0,1.0,10,5,0.9
1118.686890291363,958.7003821150213,124.16305984287324,228.32649368732072,174.3586433547599,0.6773745284682975,1,145,True,True,7.0,1.0,1.0,10,5,1.0
1120.8403534368038,959.6749581141335,124.16973781285077,228.32649368732072,174.3586433547599,0.6773745284682975,1,146,True,True,7.0,1.0,1.0,10,5,1.1
1180.450959782856,1004.367658174986,125.3740983727666,228.32649368732072,174.3586433547599,0.6773745284682975,1,147,True,True,7.0,1.0,1.0,10,5,1.3
1038.4551384934136,861.7300226258557,105.19918040524257,191.2339004103834,143.26880056939515,0.7736837160954778,1,148,True,True,7.0,1.0,1.0,10,10,0.9
1021.8580670023983,846.7316741014885,104.68920152741948,191.2339004103834,143.26880056939515,0.7736837160954778,1,149,True,True,7.0,1.0,1.0,10,10,1.0
990.6366093084478,836.8382894785717,104.59580899444546,191.2339004103834,143.26880056939515,0.7736837160954778,1,150,True,True,7.0,1.0,1.0,10,10,1.1
1013.5986917332077,869.2852222892782,105.45544486342627,191.2339004103834,143.26880056939515,0.7736837160954778,1,151,True,True,7.0,1.0,1.0,10,10,1.3
1045.404968075913,844.9281908954378,100.31884807056653,182.45125909216011,138.70737735508328,0.7939940486602306,1,152,True,True,7.0,1.0,1.0,10,25,0.9
