Interval_Score_95,Interval_Score_90,CRPS,RMSE,MAE,R2,Outer_Fold,Hyper_Row,SNV,SG,window_length,polyorder,deriv,bin_size,n_components,Factor
307.2242606518177,256.10369217252264,30.337865912251406,66.40977630708413,45.94311698692725,0.24224301586491082,1,75,True,True,13.0,1.0,1.0,5,5,1.3
334.4727119550082,252.11593630469812,29.61632868989631,67.12648956693819,46.187921292305305,0.22579889802724207,1,76,True,True,13.0,1.0,1.0,5,10,0.9
325.25893523313783,249.53885698395928,29.527469039545277,67.12648956693819,46.187921292305305,0.22579889802724207,1,77,True,True,13.0,1.0,1.0,5,10,1.0
326.0281922012101,252.10630544110447,29.548969819866315,67.12648956693819,46.187921292305305,0.22579889802724207,1,78,True,True,13.0,1.0,1.0,5,10,1.1
334.47647644902827,260.73242296945625,29.85847507037198,67.12648956693819,46.187921292305305,0.22579889802724207,1,79,True,True,13.0,1.0,1.0,5,10,1.3
303.812584696597,237.36637504738917,28.955264462734682,67.86870559349616,46.221861622821024,0.2085835997437986,1,80,True,True,13.0,1.0,1.0,5,25,0.9
297.0079091632813,232.60751010166038,28.812045650447505,67.86870559349616,46.221861622821024,0.2085835997437986,1,81,True,True,13.0,1.0,1.0,5,25,1.0
294.2813677712385,232.4795623516036,28.7759197564439,67.86870559349616,46.221861622821024,0.2085835997437986,1,82,True,True,13.0,1.0,1.0,5,25,1.1
299.42774784078114,237.01029512213822,28.942364834954716,67.86870559349616,46.221861622821024,0.2085835997437986,1,83,True,True,13.0,1.0,1.0,5,25,1.3
303.66544390267666,245.56468240046505,29.930810994508764,66.36997431088675,45.90583718741102,0.24315105092141343,1,84,True,True,13.0,2.0,1.0,5,5,0.9
301.14912254747605,241.69748535734516,29.861661907301645,66.36997431088675,45.90583718741102,0.24315105092141343,1,85,True,True,13.0,2.0,1.0,5,5,1.0
294.3961906574019,244.58058352708446,29.917787721015472,66.36997431088675,45.90583718741102,0.24315105092141343,1,86,True,True,13.0,2.0,1.0,5,5,1.1
306.71002969383983,258.103077931297,30.327408629409778,66.36997431088675,45.90583718741102,0.24315105092141343,1,87,True,True,13.0,2.0,1.0,5,5,1.3
324.24554160079003,249.94823890310866,29.574710566249475,66.86163289764714,46.038750038938396,0.23189627614635733,1,88,True,True,13.0,2.0,1.0,5,10,0.9
321.7569851919443,246.6942423227056,29.485171806740873,66.86163289764714,46.038750038938396,0.23189627614635733,1,89,True,True,13.0,2.0,1.0,5,10,1.0
317.72094630489113,248.2525102535778,29.507571215992996,66.86163289764714,46.038750038938396,0.23189627614635733,1,90,True,True,13.0,2.0,1.0,5,10,1.1
334.43218043534876,257.63440988805905,29.82809324477273,66.86163289764714,46.038750038938396,0.23189627614635733,1,91,True,True,13.0,2.0,1.0,5,10,1.3
309.6602416902316,238.51036268834662,28.940067112705407,68.5001101920912,46.43902980913676,0.19378949385412192,1,92,True,True,13.0,2.0,1.0,5,25,0.9
305.13251389594916,234.63926491778236,28.80108826449382,68.5001101920912,46.43902980913676,0.19378949385412192,1,93,True,True,13.0,2.0,1.0,5,25,1.0
302.8516046364098,233.14903900214185,28.76671138731653,68.5001101920912,46.43902980913676,0.19378949385412192,1,94,True,True,13.0,2.0,1.0,5,25,1.1
314.3855674272149,240.6787252234521,28.92917571582655,68.5001101920912,46.43902980913676,0.19378949385412192,1,95,True,True,13.0,2.0,1.0,5,25,1.3
312.13140238667177,255.44786810168773,30.01468886023351,66.10672522783322,46.31176757370065,0.24914305747979126,1,96,True,True,13.0,2.0,2.0,5,5,0.9
301.67428087511666,250.82601594375163,29.913493138585558,66.10672522783322,46.31176757370065,0.24914305747979126,1,97,True,True,13.0,2.0,2.0,5,5,1.0
300.7158036693441,249.85699272584685,29.93167944972783,66.10672522783322,46.31176757370065,0.24914305747979126,1,98,True,True,13.0,2.0,2.0,5,5,1.1
312.19350537450964,254.94829436450433,30.248256272541813,66.10672522783322,46.31176757370065,0.24914305747979126,1,99,True,True,13.0,2.0,2.0,5,5,1.3
300.80260170934747,249.72844997661645,29.294685266390644,67.13820791645124,45.815549210023676,0.22552856805613863,1,100,True,True,13.0,2.0,2.0,5,10,0.9
295.14175982178233,243.35990689053978,29.16616618285662,67.13820791645124,45.815549210023676,0.22552856805613863,1,101,True,True,13.0,2.0,2.0,5,10,1.0
